,p,noise_p,noise_y,n_samples,n_trials,y1_z1_pns,y1_z1_pn,y1_z1_ps,y1_z2_pns,y1_z2_pn,y1_z2_ps,y1_z1*z2_pns,y1_z1*z2_pn,y1_z1*z2_ps,cond_pns_y1_z1,cond_pns_y1_z2,y2_z1_pns,y2_z1_pn,y2_z1_ps,y2_z2_pns,y2_z2_pn,y2_z2_ps,y2_z1*z2_pns,y2_z1*z2_pn,y2_z1*z2_ps,cond_pns_y2_z1,cond_pns_y2_z2,z1_z2_corr
0,0.4,0.0,0.2,10000,100,0.595222973121185,0.7535507903127674,0.739102604974963,0.595222973121185,0.7535507903127674,0.739102604974963,0.595222973121185,0.7535507903127674,0.739102604974963,,,0.5801527034689139,0.7305760721374529,0.7380611611537121,0.5801527034689139,0.7305760721374529,0.7380611611537121,0.5801527034689139,0.7305760721374529,0.7380611611537121,,,1.0
0,0.4,0.0,0.2,10000,100,0.6154191034797833,0.7568248517777941,0.7671069106755046,0.6154191034797833,0.7568248517777941,0.7671069106755046,0.6154191034797833,0.7568248517777941,0.7671069106755046,,,0.6009535431876145,0.7503910344851304,0.7510983225136166,0.6009535431876145,0.7503910344851304,0.7510983225136166,0.6009535431876145,0.7503910344851304,0.7510983225136166,,,1.0
0,0.4,0.0,0.2,10000,100,0.6148346086197071,0.754028171198638,0.7690868528459119,0.6148346086197071,0.754028171198638,0.7690868528459119,0.6148346086197071,0.754028171198638,0.7690868528459119,,,0.5850391203642005,0.7358204961804629,0.7405979433157763,0.5850391203642005,0.7358204961804629,0.7405979433157763,0.5850391203642005,0.7358204961804629,0.7405979433157763,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.5951020974338763,0.7445297374282309,0.7478009612794042,0.5951020974338763,0.7445297374282309,0.7478009612794042,0.5951020974338763,0.7445297374282309,0.7478009612794042,,,0.5981871278340299,0.7462865322587523,0.7508918075508082,0.5981871278340299,0.7462865322587523,0.7508918075508082,0.5981871278340299,0.7462865322587523,0.7508918075508082,,,1.0
0,0.4,0.0,0.2,10000,100,0.6105174650145135,0.7641915873532633,0.7522290019360436,0.6105174650145135,0.7641915873532633,0.7522290019360436,0.6105174650145135,0.7641915873532633,0.7522290019360436,,,0.5970610848088607,0.7404367275542683,0.7551066660817944,0.5970610848088607,0.7404367275542683,0.7551066660817944,0.5970610848088607,0.7404367275542683,0.7551066660817944,,,1.0
0,0.4,0.0,0.2,10000,100,0.6105497645560178,0.7591919651984795,0.7571867166084767,0.6105497645560178,0.7591919651984795,0.7571867166084767,0.6105497645560178,0.7591919651984795,0.7571867166084767,,,0.6040274003610389,0.7544124294024631,0.7518688787478036,0.6040274003610389,0.7544124294024631,0.7518688787478036,0.6040274003610389,0.7544124294024631,0.7518688787478036,,,1.0
0,0.4,0.0,0.2,10000,100,0.60406381472512,0.7602454913212296,0.7462187362526227,0.60406381472512,0.7602454913212296,0.7462187362526227,0.60406381472512,0.7602454913212296,0.7462187362526227,,,0.6088156158136867,0.7599031097136604,0.7538202559970218,0.6088156158136867,0.7599031097136604,0.7538202559970218,0.6088156158136867,0.7599031097136604,0.7538202559970218,,,1.0
0,0.4,0.0,0.2,10000,100,0.6199810423236158,0.7685812228616542,0.762280016352475,0.6199810423236158,0.7685812228616542,0.762280016352475,0.6199810423236158,0.7685812228616542,0.762280016352475,,,0.5933229830319412,0.7480202630409098,0.7415314445807278,0.5933229830319412,0.7480202630409098,0.7415314445807278,0.5933229830319412,0.7480202630409098,0.7415314445807278,,,1.0
0,0.4,0.0,0.2,10000,100,0.5930391972333127,0.7425464301911655,0.7465405045979958,0.5930391972333127,0.7425464301911655,0.7465405045979958,0.5930391972333127,0.7425464301911655,0.7465405045979958,,,0.5939941942968444,0.7481719977068091,0.7424306874809283,0.5939941942968444,0.7481719977068091,0.7424306874809283,0.5939941942968444,0.7481719977068091,0.7424306874809283,,,1.0
0,0.4,0.0,0.2,10000,100,0.5954897937900632,0.7528032204675775,0.7402354511552522,0.5954897937900632,0.7528032204675775,0.7402354511552522,0.5954897937900632,0.7528032204675775,0.7402354511552522,,,0.5972606278922049,0.7491097315895002,0.7466068468908382,0.5972606278922049,0.7491097315895002,0.7466068468908382,0.5972606278922049,0.7491097315895002,0.7466068468908382,,,1.0
0,0.4,0.0,0.2,10000,100,0.6089832439005904,0.7536495154233798,0.7603379840757163,0.6089832439005904,0.7536495154233798,0.7603379840757163,0.6089832439005904,0.7536495154233798,0.7603379840757163,,,0.6027975987132894,0.753637357969083,0.7507318717920096,0.6027975987132894,0.753637357969083,0.7507318717920096,0.6027975987132894,0.753637357969083,0.7507318717920096,,,1.0
0,0.4,0.0,0.2,10000,100,0.6048812033115812,0.754088977697013,0.7535149241086281,0.6048812033115812,0.754088977697013,0.7535149241086281,0.6048812033115812,0.754088977697013,0.7535149241086281,,,0.6023287423401228,0.7476672339433019,0.7560124525546896,0.6023287423401228,0.7476672339433019,0.7560124525546896,0.6023287423401228,0.7476672339433019,0.7560124525546896,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.6078007518796993,0.7530274802049371,0.7591266580584576,0.6078007518796993,0.7530274802049371,0.7591266580584576,0.6078007518796993,0.7530274802049371,0.7591266580584576,,,0.6010371911922664,0.7498618044155583,0.7517601568502323,0.6010371911922664,0.7498618044155583,0.7517601568502323,0.6010371911922664,0.7498618044155583,0.7517601568502323,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.6016886415455229,0.7534744288938308,0.7491736014590495,0.6016886415455229,0.7534744288938308,0.7491736014590495,0.6016886415455229,0.7534744288938308,0.7491736014590495,,,0.5969382596109174,0.7491649962410197,0.7460483586546787,0.5969382596109174,0.7491649962410197,0.7460483586546787,0.5969382596109174,0.7491649962410197,0.7460483586546787,,,1.0
0,0.4,0.0,0.2,10000,100,0.6038667118664305,0.7524114645180657,0.7536166714117325,0.6038667118664305,0.7524114645180657,0.7536166714117325,0.6038667118664305,0.7524114645180657,0.7536166714117325,,,0.6082752356255073,0.756714261404722,0.7561494746690899,0.6082752356255073,0.756714261404722,0.7561494746690899,0.6082752356255073,0.756714261404722,0.7561494746690899,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.5971575626902488,0.7516208137830951,0.743969121152478,0.5971575626902488,0.7516208137830951,0.743969121152478,0.5971575626902488,0.7516208137830951,0.743969121152478,,,0.5936625611323063,0.7462812875152812,0.743781280951283,0.5936625611323063,0.7462812875152812,0.743781280951283,0.5936625611323063,0.7462812875152812,0.743781280951283,,,1.0
0,0.4,0.0,0.2,10000,100,0.6016193926442845,0.7567778706460975,0.7458296424461682,0.6016193926442845,0.7567778706460975,0.7458296424461682,0.6016193926442845,0.7567778706460975,0.7458296424461682,,,0.5963204727958731,0.7482205175685923,0.7460202091087189,0.5963204727958731,0.7482205175685923,0.7460202091087189,0.5963204727958731,0.7482205175685923,0.7460202091087189,,,1.0
0,0.4,0.0,0.2,10000,100,0.603406568033675,0.7590441123900765,0.7463739778813749,0.603406568033675,0.7590441123900765,0.7463739778813749,0.603406568033675,0.7590441123900765,0.7463739778813749,,,0.6084812114284998,0.7532400884527011,0.7599718772704877,0.6084812114284998,0.7532400884527011,0.7599718772704877,0.6084812114284998,0.7532400884527011,0.7599718772704877,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.5905833333333332,0.746864790810412,0.7383829964575952,0.5905833333333332,0.746864790810412,0.7383829964575952,0.5905833333333332,0.746864790810412,0.7383829964575952,,,0.605,0.7515527950310559,0.75625,0.605,0.7515527950310559,0.75625,0.605,0.7515527950310559,0.75625,,,1.0
0,0.4,0.0,0.2,10000,100,0.5927988930330085,0.747920409737594,0.7408109425176115,0.5927988930330085,0.747920409737594,0.7408109425176115,0.5927988930330085,0.747920409737594,0.7408109425176115,,,0.6055416087913099,0.7493944849089057,0.7592994209346349,0.6055416087913099,0.7493944849089057,0.7592994209346349,0.6055416087913099,0.7493944849089057,0.7592994209346349,,,1.0
0,0.4,0.0,0.2,10000,100,0.5951551808406648,0.7428887363684893,0.7495479552187129,0.5951551808406648,0.7428887363684893,0.7495479552187129,0.5951551808406648,0.7428887363684893,0.7495479552187129,,,0.6055612223213906,0.751475115866643,0.7572059653901085,0.6055612223213906,0.751475115866643,0.7572059653901085,0.6055612223213906,0.751475115866643,0.7572059653901085,,,1.0
0,0.4,0.0,0.2,10000,100,0.5979792123021668,0.7525537054155246,0.7443300009625115,0.5979792123021668,0.7525537054155246,0.7443300009625115,0.5979792123021668,0.7525537054155246,0.7443300009625115,,,0.5952979588274528,0.7510874915100909,0.7416041637311871,0.5952979588274528,0.7510874915100909,0.7416041637311871,0.5952979588274528,0.7510874915100909,0.7416041637311871,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.6032098347872246,0.7559870302475468,0.7490502669460815,0.6032098347872246,0.7559870302475468,0.7490502669460815,0.6032098347872246,0.7559870302475468,0.7490502669460815,,,0.5890821258956379,0.7473515234447085,0.7355657618047463,0.5890821258956379,0.7473515234447085,0.7355657618047463,0.5890821258956379,0.7473515234447085,0.7355657618047463,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.6054485324514263,0.7535941053584844,0.7548914500134013,0.6054485324514263,0.7535941053584844,0.7548914500134013,0.6054485324514263,0.7535941053584844,0.7548914500134013,,,0.5957792476229847,0.748833511727234,0.7445663124286401,0.5957792476229847,0.748833511727234,0.7445663124286401,0.5957792476229847,0.748833511727234,0.7445663124286401,,,1.0
0,0.4,0.0,0.2,10000,100,0.5916025913760444,0.7425139394306206,0.7442980233147491,0.5916025913760444,0.7425139394306206,0.7442980233147491,0.5916025913760444,0.7425139394306206,0.7442980233147491,,,0.5878443057925535,0.7429960380068598,0.7378829415857597,0.5878443057925535,0.7429960380068598,0.7378829415857597,0.5878443057925535,0.7429960380068598,0.7378829415857597,,,1.0
0,0.4,0.0,0.2,10000,100,0.5945006633540136,0.7481759697910308,0.7432181620766578,0.5945006633540136,0.7481759697910308,0.7432181620766578,0.5945006633540136,0.7481759697910308,0.7432181620766578,,,0.6049021194935045,0.7531344956182087,0.7545029122690674,0.6049021194935045,0.7531344956182087,0.7545029122690674,0.6049021194935045,0.7531344956182087,0.7545029122690674,,,1.0
0,0.4,0.0,0.2,10000,100,0.611162806769855,0.7582945935848201,0.7590268006854207,0.611162806769855,0.7582945935848201,0.7590268006854207,0.611162806769855,0.7582945935848201,0.7590268006854207,,,0.5844951957620446,0.7429291025232676,0.7326787829131599,0.5844951957620446,0.7429291025232676,0.7326787829131599,0.5844951957620446,0.7429291025232676,0.7326787829131599,,,1.0
0,0.4,0.0,0.2,10000,100,0.5992349205347529,0.7543375735559925,0.7445305843213176,0.5992349205347529,0.7543375735559925,0.7445305843213176,0.5992349205347529,0.7543375735559925,0.7445305843213176,,,0.6117301736164509,0.7557761591288126,0.7624481639261493,0.6117301736164509,0.7557761591288126,0.7624481639261493,0.6117301736164509,0.7557761591288126,0.7624481639261493,,,1.0
0,0.4,0.0,0.2,10000,100,0.6050101911339211,0.749960549426423,0.7578850847269601,0.6050101911339211,0.749960549426423,0.7578850847269601,0.6050101911339211,0.749960549426423,0.7578850847269601,,,0.6176164281858725,0.7626980231087803,0.7645300791628218,0.6176164281858725,0.7626980231087803,0.7645300791628218,0.6176164281858725,0.7626980231087803,0.7645300791628218,,,1.0
0,0.4,0.1,0.2,10000,100,0.6030527203194903,0.7517919176508663,0.7529697964995175,0.48163363920054225,0.6676682470038204,0.6335059616223203,0.5662117402119542,0.7054087318243937,0.7415614512546996,0.6001851834458061,0.00517186195379904,0.5553752694650298,0.7396976154015557,0.6902833113338369,0.5266528720094283,0.726441863946626,0.6569390360775025,0.6133704911797392,0.7570732307828247,0.7636736760568575,0.6290141824022337,0.5926864736988589,
0,0.4,0.1,0.2,10000,100,0.5960686317159734,0.7504230127340241,0.7434516267295442,0.4729751634539403,0.6645357105216384,0.6213241314254613,0.5604591948976644,0.7054428476318092,0.7316884339657276,0.6097538384421755,0.001732413617724582,0.5429467787451777,0.7325355316494042,0.6771949477086554,0.5168640999210777,0.7215575876758249,0.6456387379671703,0.6029209493802858,0.7530736762374451,0.7514836706811414,0.6212174045701708,0.6114943259480594,0.8010781731119722
0,0.4,0.1,0.2,10000,100,0.6159980486645663,0.7609276509117204,0.7638273499425896,0.4840356483482843,0.6718490875403985,0.6339007433813288,0.576649034939411,0.7126548741275748,0.7513411587701974,0.6133975304331865,0.0,0.5262296757892098,0.7200567123354222,0.6615806890105136,0.5026258473333413,0.7118713554447156,0.630993137173105,0.5879039935922807,0.743025402846152,0.7379480218899562,0.5889461555972858,0.6066913521491362,0.8038585195476028
0,0.4,0.1,0.2,10000,100,0.6230558704063616,0.7676312956755454,0.7678818024242865,0.49530864589724094,0.6812783122727765,0.6446978365192553,0.5936984755866237,0.7234923891824442,0.7679476205390708,0.6413713776320803,0.07837863614687646,0.5176325173028397,0.7170155480195585,0.6505323562201524,0.49695609644394234,0.7078121638178253,0.6252164859009394,0.5820514427660466,0.7394655734159697,0.7322074328356475,0.5827693546415914,0.5715689079637578,0.791766284793932
0,0.4,0.1,0.2,10000,100,0.6178733978303695,0.7703730801049463,0.7573564837507334,0.4769150111981172,0.6722138782711581,0.6214314748377706,0.5763294553383908,0.7182508349926997,0.7446862503940164,0.6382033284665092,0.0033201829551161577,0.5361050648868891,0.7274416154469934,0.6708594303400709,0.5185617648949425,0.7226342221894867,0.6474232506778488,0.605299257248547,0.7519938268946658,0.7562710587745746,0.599671317034298,0.6222774308071571,0.7826224049311655
0,0.4,0.1,0.2,10000,100,0.5948032954370512,0.7380205748156037,0.7540043466047694,0.4691947885057366,0.6522314714766938,0.6257379987578823,0.5582938275929161,0.6922459094628861,0.7426120392805566,0.5759667958783714,0.005501366018325848,0.5207162750524992,0.7147576158074072,0.6573083758346916,0.49173079404419373,0.7031352728852959,0.6205662027008066,0.5799318012864584,0.7365706446522648,0.7316907246363165,0.581732889827562,0.5858478291496432,0.7840870732522502
0,0.4,0.1,0.2,10000,100,0.5818230824264188,0.7385099012342868,0.7327845800236309,0.4643886192511115,0.6529197947630638,0.6166037103030405,0.5476185779710158,0.6929753055036083,0.7230471568237282,0.5916736848956536,0.02341563480620812,0.5357159227011935,0.7250452447803302,0.6722975211985479,0.5173983302786376,0.7180466718185798,0.6493170323639292,0.5995279097983113,0.747709610432545,0.7515624318777964,0.6086170374329651,0.6119153379696378,0.7856786272771481
0,0.4,0.1,0.2,10000,100,0.6032339800246787,0.7569204997447065,0.748173238232165,0.47698160473576856,0.6730080400714714,0.6208671358819686,0.5686231633262383,0.7148462168403477,0.7354392187217845,0.61717998630645,0.0,0.5381993743452237,0.7234059733532905,0.6776455004492263,0.5147729901373205,0.7178737107969553,0.6453273314736795,0.5911847382318358,0.7424324196058921,0.7437185389319674,0.5636832539569223,0.6032984209065544,0.799091297417816
0,0.4,0.1,0.2,10000,100,0.5965528102999583,0.7528548566667596,0.7418286199928888,0.4607369736525214,0.6560325922631141,0.6074886678269038,0.5536751766651475,0.7005093692189026,0.7253838471856595,0.5983893951946977,0.0,0.5409165108474578,0.7285446747299649,0.6774541240188817,0.5136739135453254,0.7174537621425828,0.6439389321437478,0.6038228083648713,0.749551727490298,0.7564386674311693,0.6087785694559514,0.6008726871030102,0.8082847059965674
0,0.4,0.1,0.2,10000,100,0.6126039031262053,0.756789943740056,0.7627732919812997,0.49072047810613284,0.6738845643839818,0.643547724072353,0.576502118678907,0.7105451932483859,0.7534494877529513,0.6024476864076684,0.018759203404116964,0.5411687404693922,0.7206098377857303,0.6848663124067967,0.5164064657599303,0.7103107141190719,0.6541828943717695,0.6042766941953718,0.7432705240237845,0.7636701488408986,0.6229284906716347,0.620404391229727,0.7844443149059332
0,0.4,0.1,0.2,10000,100,0.5970498498798156,0.750256528963907,0.745142833262376,0.4719907605761887,0.6638973300088307,0.6201825221385714,0.5592996417454118,0.7029947945572209,0.7323513962676134,0.5852451243320083,0.0,0.5489657254843427,0.7430616318541499,0.6775875889797567,0.5220827991157738,0.7328626681825151,0.644789865096821,0.614305544456217,0.7648050047324854,0.7573854918095169,0.6279263670205094,0.6279098786345163,0.7968007333471537
0,0.4,0.1,0.2,10000,100,0.5944612603747754,0.745519052201994,0.745796656110783,0.4746386439546254,0.6617727332574777,0.6266554772536198,0.5599993029871357,0.7009808946928733,0.7357571553345491,0.5985249418916503,0.014959953830778638,0.5380490876615043,0.7294085342811236,0.6722270291578695,0.5254607373083529,0.7284556297896482,0.6534561554061475,0.6017107309486781,0.7521384136858476,0.750533462657614,0.5765957446808512,0.6216080402010051,0.792304369839998
0,0.4,0.1,0.2,10000,100,0.6170469439984905,0.7682820560903035,0.7581403803232221,0.5038268832449486,0.6946252295625623,0.6471723194956132,0.5836130799549082,0.7250647246337288,0.7494696873700896,0.5856134541652144,0.018815443094757467,0.5506907068996011,0.7351123359547931,0.687018420871213,0.5213029259028736,0.7227585028881495,0.6516006001705241,0.6063168725989568,0.7530131412949348,0.7568277955542186,0.6174683397234808,0.5993052850279184,0.8009418909586269
0,0.4,0.1,0.2,10000,100,0.6051326647978577,0.7575014824240265,0.7505249372016511,0.4704658792465216,0.6637885965390473,0.6176465615244148,0.5640082699358085,0.7078519357220779,0.7351325909712191,0.6170879836669412,0.0,0.5482731831226428,0.7329796770036798,0.6851126503627681,0.5245163260950875,0.7252337649617997,0.6545990897373887,0.6089437143703136,0.7529971572425788,0.7609414020730758,0.5990426623770275,0.6086932447397564,0.8055585199850503
0,0.4,0.1,0.2,10000,100,0.5950099270508142,0.7403586723724417,0.7519093516717416,0.45791141670746266,0.6407079367058871,0.6161220864503922,0.5509134755496491,0.68715470426447,0.7353532126332288,0.6091015442099261,0.0,0.5269833475718647,0.7227610738340776,0.6604975849600384,0.5136721624566956,0.7201752666926423,0.6417595128375283,0.5989400098031714,0.7499315297570478,0.7484126772292305,0.5976545671670276,0.6316167029021365,0.7940572136029331
0,0.4,0.1,0.2,10000,100,0.6050568900126423,0.751570351758794,0.7563211125158028,0.47796532750353793,0.6638764710412532,0.6305577180635307,0.5675537192433198,0.7039657535175914,0.7454763906761606,0.600489921312054,0.010985384252711006,0.5284893429911985,0.7187673148315648,0.6662602874623139,0.5056093297847624,0.7094341649733171,0.637658501824769,0.5881509728699088,0.7388463713913033,0.7425104549119236,0.5801880019367873,0.5722300801508723,0.7855015865643366
0,0.4,0.1,0.2,10000,100,0.5946914272270319,0.7479236476475287,0.7437656853086576,0.46699507389162564,0.659730679564355,0.6151649849128841,0.5562263484675336,0.7010403662089055,0.7291936254050645,0.5911272125190482,0.0,0.54445164111681,0.7270321008266768,0.6843430980599937,0.5130541871921181,0.7139919106053334,0.6457713293650793,0.6029177058743386,0.7467863446553876,0.7578455588942254,0.6132707185558551,0.602686453489043,0.7902456139057236
